policy_id,driver_age,driver_gender,vehicle_age,vehicle_type,territory,annual_mileage,coverage_type,premium,claim_cost,exposure
10001,22,M,8,Sedan,Urban,15000,Collision,1450,2200,1
10002,45,F,3,SUV,Urban,18000,Comprehensive,980,0,1
10003,67,M,12,Truck,Rural,9000,ThirdParty,720,4300,1
10004,34,F,1,Sedan,Urban,12000,Collision,1250,0,1
10005,28,M,5,Coupe,Urban,20000,Collision,1680,1200,1
10006,51,F,10,SUV,Rural,8000,Comprehensive,900,0,1
10007,19,M,2,Sedan,Urban,22000,Collision,2100,3500,1
10008,59,F,11,Truck,Rural,7000,ThirdParty,650,0,1
10009,41,F,7,SUV,Urban,15000,Comprehensive,1100,800,1
10010,30,M,4,Sedan,Urban,14000,Collision,1320,0,1
10011,24,F,6,Hatchback,Urban,16000,Collision,980,2500,1
10012,75,F,9,SUV,Rural,5000,ThirdParty,580,0,1
10013,52,M,15,Truck,Rural,11000,Collision,750,6200,1
10014,38,M,3,Sedan,Urban,13000,Comprehensive,1080,0,1
10015,26,F,1,Coupe,Urban,19000,Collision,1550,900,1
10016,44,M,14,Truck,Rural,9000,ThirdParty,620,0,1
10017,61,F,12,SUV,Rural,6000,Comprehensive,780,4200,1
10018,33,M,4,Sedan,Urban,17000,Collision,1420,0,1
10019,27,F,3,Coupe,Urban,18000,Collision,1600,0,1
10020,48,M,5,SUV,Urban,12000,Comprehensive,950,3100,1
10021,22,F,7,Hatchback,Urban,21000,Collision,1400,0,1
10022,57,M,9,Truck,Rural,8000,ThirdParty,690,0,1
10023,36,F,2,Sedan,Urban,16000,Comprehensive,1150,1300,1
10024,29,M,5,Coupe,Urban,19000,Collision,1570,0,1
10025,63,F,10,SUV,Rural,6000,Collision,780,4500,1
10026,50,M,8,Truck,Rural,9000,ThirdParty,700,0,1
10027,40,F,4,SUV,Urban,15000,Comprehensive,1120,900,1
10028,23,M,6,Sedan,Urban,20000,Collision,1500,3200,1
10029,31,F,1,Hatchback,Urban,17000,Collision,1300,0,1
10030,70,M,11,Truck,Rural,7000,ThirdParty,600,3700,1
